	baseMean	log2FoldChange	lfcSE	stat	pvalue	padj	chr	symbol
FBgn0039868	366.366150759202	-0.983458604638024	0.148047509132781	-6.6428581635641	3.07657875644166e-11	1.60075798241254e-09	3R	CG11563
FBgn0261373	68.6164474390001	-1.67050741001212	0.252051164226414	-6.62765202905998	3.41068298437532e-11	1.76563134292157e-09	2R	CG33228
FBgn0034243	1788.30821220259	-0.725858260590565	0.109571686907946	-6.62450566450052	3.48412157858898e-11	1.79458523520287e-09	2R	Ns2
FBgn0043012	653.361537506958	-1.19994513672561	0.181299158554411	-6.6185918693356	3.62636514607181e-11	1.8585121373618e-09	3R	AP-2sigma
FBgn0032262	33.259124666278	-2.49965783060079	0.377995251796226	-6.61293447132594	3.76775268354453e-11	1.91185470328373e-09	2L	CG7384
FBgn0031048	1225.29524093817	-0.640033343050849	0.0967779623132159	-6.6134203257909	3.75540163102775e-11	1.91185470328373e-09	X	CG12237
FBgn0032321	530.065780836811	-0.740216633985377	0.112674163806199	-6.56953296994118	5.04733184926676e-11	2.5029119301695e-09	2L	YL-1
FBgn0032487	131.156131458009	-1.44644301731861	0.220136814250206	-6.57065480957941	5.00944705241086e-11	2.5029119301695e-09	2L	Ski6
FBgn0024841	272.156260390551	-1.52917654533537	0.232753366646562	-6.56994383096269	5.03342455635025e-11	2.5029119301695e-09	3R	Pcd
FBgn0085384	1228.79008522283	1.97771452036245	0.300959633043208	6.57136141602922	4.98572772253386e-11	2.5029119301695e-09	3R	CG34355
FBgn0030742	49.7180523667304	-2.25283063727829	0.342932252502634	-6.56931688646284	5.05466116629354e-11	2.5029119301695e-09	X	CG9919
FBgn0265191	740.273988444745	-1.37888617831533	0.209940347253495	-6.56799036657008	5.09988396784812e-11	2.51316397454054e-09	2R	Gyg
FBgn0032595	170.054074988399	-1.10932324472966	0.1689707694557	-6.56517839329897	5.19706055471426e-11	2.54879764046991e-09	2L	CG17996
FBgn0032221	192.876854288048	1.1949712353514	0.182187114918606	6.55903265104815	5.4157944599468e-11	2.6434234864026e-09	2L	Schip1
FBgn0036629	71.0725379915103	-1.81984492251596	0.277706453015737	-6.55312436118593	5.63455538547171e-11	2.73716553085711e-09	3L	GluRS-m
FBgn0027378	429.377276675286	-0.861377586030603	0.131516152213233	-6.54959540356697	5.76931745877648e-11	2.78941056379523e-09	3R	MRG15
FBgn0039993	1969.47474398516	-0.758069362868432	0.115927712998484	-6.53915567952545	6.18671000983575e-11	2.97717265731533e-09	2R	CG17691
FBgn0266042	225.510620087864	-1.75380733824786	0.268746895666379	-6.52587012735219	6.76078834518348e-11	3.23822806252947e-09	2R	asRNA:CR44807
FBgn0036691	416.377864520147	-0.838764957198844	0.128565855723271	-6.52401022402269	6.84520401346427e-11	3.26341121572134e-09	3L	beg
FBgn0037671	3449.34341113701	-0.792963678541922	0.121647364305055	-6.51854385067816	7.09931843963147e-11	3.36888953732512e-09	3R	ATP6AP2
FBgn0038575	55.6028350671882	1.71662288882113	0.263591456359573	6.51243751420923	7.39409765425832e-11	3.49260373069805e-09	3R	CG7208
FBgn0030311	312.772105781963	-0.90549476009655	0.139257567951262	-6.50230198198966	7.9100107907794e-11	3.71915644979307e-09	X	CG11699
FBgn0033900	264.014648965227	-0.947958305540252	0.146185935062351	-6.48460677927687	8.89635002149508e-11	4.1638167908824e-09	2R	CysRS-m
FBgn0035149	383.320540023406	-0.855520199165176	0.132138595639939	-6.47441570740136	9.5179526778685e-11	4.43450067946146e-09	3L	MED30
FBgn0034067	265.599587621816	-2.42656519214727	0.37498825722956	-6.47104314699054	9.73286349859328e-11	4.51411089866883e-09	2R	CG8399
FBgn0039358	1517.40347070474	-1.01768724609547	0.157291288430453	-6.4700801694141	9.79509348688984e-11	4.52250938020815e-09	3R	CG5028
FBgn0038471	271.278794780969	-0.892546806899719	0.13812565141424	-6.46184686016764	1.03432746776875e-10	4.73297167170966e-09	3R	CG5220
FBgn0263025	74.8647046874457	-1.71589466092274	0.265532180943682	-6.46209681562731	1.03261993905563e-10	4.73297167170966e-09	3R	HSPBAP1
FBgn0026261	315.009396629563	-0.902016595322742	0.139655804385158	-6.45885503501926	1.0549811001424e-10	4.80602501175982e-09	2R	bonsai
FBgn0037561	239.44790305862	-0.991910382050261	0.15362559950026	-6.45667379184796	1.07029256696036e-10	4.83281885962275e-09	3R	CG9630
FBgn0040323	292.322461661134	-1.07705233164346	0.166795187638063	-6.45733457238951	1.06563135584835e-10	4.83281885962275e-09	3L	GNBP1
FBgn0038742	1197.04086336961	-0.637590036626298	0.0988959662440881	-6.44707828681953	1.14026896269197e-10	5.12620915245292e-09	3R	Arc42
FBgn0083961	144.100366088449	-1.54116801959361	0.23929328294655	-6.44049845702459	1.19081766442454e-10	5.33007906565567e-09	2L	CG34125
FBgn0267084	19.4840649903728	-2.63028702270245	0.409262172642639	-6.4268999153244	1.30232503913928e-10	5.80383984833808e-09	X	asRNA:CR45528
FBgn0038243	69.5302366234797	2.80271190809643	0.436177053025098	6.42562897029606	1.31325366623551e-10	5.82720782636967e-09	3R	CG8066
FBgn0038917	75.3049455857217	-1.51006816011001	0.235187702031028	-6.42069354421766	1.35654875365272e-10	5.99337272626743e-09	3R	CG6678
FBgn0037369	406.516210718035	-0.877291852550281	0.136771832639095	-6.41427284860052	1.41496591916311e-10	6.22463548129692e-09	3R	CG2100
FBgn0020305	723.023283985055	-0.796914319132163	0.124514685428644	-6.40016329309889	1.55210866796841e-10	6.79876660114366e-09	2L	dbe
FBgn0261437	234.61552022085	-1.04530718325281	0.16344261253123	-6.39556090706199	1.59959063358356e-10	6.97693786988575e-09	2L	CSN8
FBgn0036551	83.5391052322798	2.20151829156156	0.344914137825127	6.38280096444681	1.73877841632931e-10	7.55189778278618e-09	3L	CG17029
FBgn0031601	53.6401394948357	-2.26424191363984	0.355636966630809	-6.36672260223831	1.93109963662595e-10	8.35180222591391e-09	2L	Dim1
FBgn0032922	142.283746344065	-1.11129834898989	0.174575154565804	-6.3657302882181	1.94362713319513e-10	8.37066307363447e-09	2L	Coq3
FBgn0010265	16673.1181034878	-0.660622681993847	0.103864785390743	-6.36041060026805	2.01215140705582e-10	8.62951963277079e-09	2L	RpS13
FBgn0052205	38.2329481464348	-2.02031861276437	0.317995948361432	-6.3532841319981	2.10765888334197e-10	9.001459814273e-09	3L	hpRNA:CR32205
FBgn0039859	63.4244525066612	-1.64562613835243	0.259049721862336	-6.35254933501511	2.11775472800601e-10	9.007048117038e-09	3R	CG11539
FBgn0033901	1673.44251557336	-0.837653353704583	0.131976013335871	-6.3470121011521	2.19536868729122e-10	9.29856572096487e-09	2R	O-fut1
FBgn0032509	964.719070273013	-0.825336622747533	0.130143033660871	-6.34176566759778	2.27146638096724e-10	9.58128823247498e-09	2L	CG6523
FBgn0031286	591.894798082835	-0.749819903529638	0.118437791720428	-6.33091762888981	2.43707430448946e-10	1.02377096807447e-08	2L	CG3862
FBgn0038803	57.3015817692675	-3.13533088814216	0.49586812492837	-6.32291274740653	2.56678251892638e-10	1.06949271621933e-08	3R	CG5191
FBgn0033755	1563.47312286411	-0.902493827707243	0.142730972426861	-6.32304125980578	2.56464785201094e-10	1.06949271621933e-08	2R	ClC-b
FBgn0039136	821.614354162542	-0.767045285031861	0.121432142525869	-6.31665775697281	2.67280592202049e-10	1.10734252221003e-08	3R	CG5902
FBgn0034027	139.312673271522	-1.09159165051369	0.172821739926423	-6.31628666033814	2.67922873666426e-10	1.10734252221003e-08	2R	CG8187
FBgn0285962	192.844171828105	-0.963238881428313	0.152550990304117	-6.31420929820287	2.71546233914238e-10	1.1178108022574e-08	2R	CG46338
FBgn0037108	794.374466138429	-0.730205333674514	0.115686116016401	-6.31195305727952	2.75535813536886e-10	1.12969683550123e-08	3L	Alg11
FBgn0032138	6615.10508378789	-0.774412389161507	0.122722957310789	-6.31024875973573	2.78587318419667e-10	1.13765737601657e-08	2L	CG4364
FBgn0029175	147.534387908634	-1.13737667883786	0.180274965521485	-6.30912159959509	2.80623577469409e-10	1.14142526550057e-08	2R	sotv
FBgn0033987	176.033222295276	1.96881761845199	0.31214933154387	6.30729404004918	2.83956062994e-10	1.15041487971878e-08	2R	ckn
FBgn0036811	208.767017553888	-1.14347297321886	0.181540801644606	-6.29871060863432	3.00131728488223e-10	1.21116150275759e-08	3L	MED11
FBgn0267027	76.400015277293	-1.34445366470151	0.213575039037778	-6.29499435307934	3.07411050534876e-10	1.23567186979705e-08	2R	lncRNA:CR45471
FBgn0038811	288.81963790627	-0.984345490647143	0.156488205891266	-6.29022158597116	3.17013131401757e-10	1.26929085815157e-08	3R	Pus1
FBgn0036512	401.785903006228	-0.797766993192189	0.126855456915048	-6.28878735367636	3.19955380448988e-10	1.27608663408643e-08	3L	CG16979
FBgn0035590	151.22864540701	-1.19108108113256	0.189460510714794	-6.28669835544552	3.24288600924628e-10	1.28835587576645e-08	3L	Prpk
FBgn0052707	325.236827041323	-0.908243266603124	0.144605948188323	-6.28081540200754	3.36801857987813e-10	1.33290310593633e-08	X	APC4
FBgn0036369	22.4749985788677	-5.29183092359061	0.842988275138467	-6.27746681615636	3.4413367979928e-10	1.35668085305485e-08	3L	CG10089
FBgn0033088	401.844547160248	-0.891328924192344	0.14263042195391	-6.24922027139742	4.12506815574532e-10	1.61999803051301e-08	2R	PGAP3
FBgn0001189	656.901284114257	-0.675209342316384	0.108215472244905	-6.23948986507493	4.3900019595108e-10	1.71746259866358e-08	X	hfw
FBgn0039114	245.510087061025	-0.825377014487419	0.132467159410987	-6.23080481349069	4.64044982736398e-10	1.80854033195745e-08	3R	Lsd-1
FBgn0260450	713.184654461545	-0.946852752847514	0.152102752062238	-6.22508626576378	4.81291117189351e-10	1.86864922393593e-08	X	CalpC
FBgn0275436	420.251225379798	-1.11803973472735	0.179975107812383	-6.21219094305454	5.22508789437188e-10	2.02102456291742e-08	2R	PheRS-m
FBgn0040334	288.053419587683	-1.11176222432507	0.179054437412591	-6.20907384586771	5.32977747520362e-10	2.0537676361217e-08	X	Tsp3A
FBgn0039004	916.561593161028	-0.743412318643443	0.119741699728085	-6.20846639334184	5.35041612872296e-10	2.05399870110151e-08	3R	Nup133
FBgn0037102	283.409664257775	-1.19683514589795	0.193211954973792	-6.19441558914041	5.85016820806628e-10	2.23747104972684e-08	3L	CRIF
FBgn0031435	42.1374616230993	-2.76825745271319	0.447355073925988	-6.18805421925577	6.09113796775547e-10	2.32097264570608e-08	2L	Elba2
FBgn0010213	1023.47417741492	-0.658153264010812	0.107068430665347	-6.14703381679268	7.89453028958934e-10	2.99216345443144e-08	2R	Sod2
FBgn0283442	44.7672403248648	3.25427067025262	0.529433500233841	6.14670335144125	7.91098825513093e-10	2.99216345443144e-08	2L	vas
FBgn0000447	1302.7915780654	-0.732179676472481	0.119298179720057	-6.13739185451615	8.38872877229111e-10	3.16119374691117e-08	3R	Dhod
FBgn0037338	664.499389080191	-0.790244967882289	0.128848301127511	-6.13314231516524	8.61600056718093e-10	3.2349452678976e-08	3R	Snm1
FBgn0026375	1266.52579873727	-0.557952908873106	0.0910372663043424	-6.1288407651416	8.85216648081614e-10	3.31148563607173e-08	X	RhoGAPp190
FBgn0038299	18.8043208445587	4.05086779003889	0.662439772790078	6.11507333410456	9.6512570746472e-10	3.59728672782305e-08	3R	Spn88Eb
FBgn0032790	187.737072111028	-0.994722146984857	0.162865480563997	-6.10763031883841	1.01121238216095e-09	3.75540830331513e-08	2L	CG10194
FBgn0034965	252.585687404583	-1.1014734086764	0.18059138384272	-6.09925781196565	1.0656208055142e-09	3.94318168105435e-08	2R	ppk29
FBgn0062440	279.543193945704	-1.2019265958427	0.197146872912864	-6.09660492243231	1.08344846315695e-09	3.99472904581249e-08	2R	EMRE
FBgn0052268	24.9796454387766	4.61761630842724	0.757625739042799	6.09485141603193	1.09539146635867e-09	4.02428764522451e-08	3L	Drsl6
FBgn0032430	521.666017925459	-0.726099320596769	0.119184704472788	-6.09221899579028	1.11356203051605e-09	4.0764324331391e-08	2L	CG6388
FBgn0025777	581.189094737929	-0.692530122729237	0.113735818698282	-6.08893601554297	1.13663530824132e-09	4.14608964749947e-08	2L	homer
FBgn0052163	173.598085548603	-1.37760779506468	0.226529798619185	-6.08135355022567	1.19172186265575e-09	4.33161315327e-08	3L	CG32163
FBgn0037749	374.14086044769	-1.264385994794	0.208189609313085	-6.07324255502377	1.25352893181217e-09	4.54016662582146e-08	3R	CG9471
FBgn0035101	598.529120101747	-0.963159886130933	0.158737225299353	-6.06763715514471	1.29805753712355e-09	4.68489075898466e-08	3L	p130CAS
FBgn0023520	129.398714017754	-1.2917482963909	0.212972794602087	-6.06532068475868	1.31690623602774e-09	4.73624172606469e-08	X	CG3857
FBgn0265351	111.531504041171	-1.14113982225576	0.188207372319069	-6.06320468850277	1.33435669476332e-09	4.78222242004336e-08	3R	nac
FBgn0038609	411.570711242554	-0.772405565911959	0.127428363423189	-6.06148855060475	1.3486749020146e-09	4.81669607862359e-08	3R	Nup43
FBgn0029754	33.8094789054054	2.64049510797744	0.435842245146649	6.05837349954222	1.37504821053268e-09	4.89383477706942e-08	X	CG15930
FBgn0051522	531.974199671028	-0.831397405945446	0.137310973192194	-6.05485043632847	1.40548187913251e-09	4.98484057477792e-08	3R	CG31522
FBgn0034535	83.9064686922057	-1.21883147474597	0.201476947732901	-6.04948351888763	1.4531092870398e-09	5.13598972143376e-08	2R	CG11110
FBgn0264384	33.1200469616669	-2.26075614501639	0.374027718168519	-6.04435456304283	1.50009298182835e-09	5.2838326679521e-08	X	lncRNA:CR43836
FBgn0031816	188.418618558395	1.27007350686246	0.210242400248855	6.04099603771231	1.53165740919768e-09	5.37653713845075e-08	2L	Rchy1
FBgn0037529	946.060322386962	-0.712203619558302	0.118163011305761	-6.02729747395648	1.66723970336669e-09	5.83249384283568e-08	3R	mRpS9
FBgn0260720	44.1480275564216	-1.97647364846821	0.328267200533198	-6.02092942961669	1.734183611929e-09	6.04604830689531e-08	2R	asRNA:CR42547
FBgn0036956	51.9932686912266	-2.46079829568954	0.409432957690882	-6.01025943189317	1.85226676584557e-09	6.43584215251428e-08	3L	CG13813
FBgn0038363	129.338897204029	-1.27108957399961	0.211771526532718	-6.00217411099048	1.94692759188495e-09	6.74189453270971e-08	3R	Acyp2
FBgn0028664	210.389489279285	-0.869127563404087	0.145165276207844	-5.9871588172346	2.13538252749044e-09	7.36958616389798e-08	3L	VhaM9.7-c
FBgn0033233	186.88694454896	-1.03270838563799	0.172514833038571	-5.98620053388161	2.14799513966226e-09	7.38823831595239e-08	2R	Kdm4A
FBgn0260862	174.630225589914	-1.09940477234259	0.183752010580662	-5.98308975705047	2.18944034674543e-09	7.50560653984637e-08	3L	Vti1a
FBgn0261671	1306.72544868663	-0.703714618059086	0.117789052413329	-5.97436352225426	2.30990213431581e-09	7.89216562557902e-08	2L	tweek
FBgn0037282	1723.48294516577	-0.657944596932714	0.110218630139422	-5.96944995687608	2.3805476140474e-09	8.10651596145709e-08	3R	CG14657
FBgn0051713	44.7093842375243	-1.73751531916909	0.291158914840081	-5.96758412883707	2.40792142096929e-09	8.17258098176664e-08	2L	Apf
FBgn0036063	61.7096884087602	-1.52855769628935	0.256339123138358	-5.96302927768197	2.47604035462432e-09	8.37604410392717e-08	3L	CG6674
FBgn0021967	452.900373523795	-0.758259477915705	0.127200531566633	-5.96113450609677	2.50492666244588e-09	8.44588759541787e-08	2L	ND-PDSW
FBgn0022153	308.155315392503	-0.807065970783348	0.135848410420298	-5.94093054373168	2.83408681808222e-09	9.52439012634188e-08	2L	l(2)k05819
FBgn0034231	100.062649704692	-1.13732855206098	0.191505642548753	-5.9388775021156	2.86980189824234e-09	9.61289851535424e-08	2R	APC10
FBgn0039183	1483.46821131866	-0.79324818999143	0.133584003635812	-5.93819745180005	2.8817285193787e-09	9.62140629434258e-08	3R	Dis3
FBgn0031428	48.2958339680912	-1.81903955881691	0.306493682318757	-5.93499854566361	2.93848104186247e-09	9.77903593476958e-08	2L	CG9886
FBgn0034654	1849.52173542017	-0.886465960001269	0.149377732801936	-5.93439158148596	2.94937149727833e-09	9.78351386637632e-08	2R	eIF3k
FBgn0045761	1558.96850874934	0.752914584299231	0.127128699430287	5.92245958366075	3.17161769739415e-09	1.0453080835463e-07	3R	CHKov1
FBgn0026086	438.905360627669	-0.855499530267121	0.144445187348888	-5.92265859436891	3.16778056692627e-09	1.0453080835463e-07	X	Adar
FBgn0001491	555.737176436341	-0.779862864705375	0.131720475661578	-5.92058949672361	3.20789665628309e-09	1.05347243812616e-07	X	l(1)10Bb
FBgn0030655	649.195126894128	0.650408221354032	0.109863910068933	5.92012628119591	3.21694510374135e-09	1.05347243812616e-07	X	CG9213
FBgn0003317	475.33804904864	-0.717592827252602	0.12138154510783	-5.91187751494781	3.38230020446936e-09	1.1040948119685e-07	2R	sax
FBgn0034177	119.351085564753	-1.21420434072768	0.205527059020292	-5.90775903920175	3.46792762433999e-09	1.12845263966619e-07	2R	AsnRS-m
FBgn0039129	955.57503605889	1.07047316445606	0.181429259323136	5.9002234173788	3.63009674289284e-09	1.17748391185606e-07	3R	RpS19b
FBgn0028382	219.287669113348	-1.06416820619839	0.180397198680182	-5.89902844381195	3.65648205512656e-09	1.18230097996995e-07	2R	cyp33
FBgn0031813	185.291937333032	-1.05150410349288	0.178276708642197	-5.89815748507709	3.67583056470867e-09	1.18481960025987e-07	2L	CG9527
FBgn0037802	59.1679876925652	-1.54907021453318	0.263065674623255	-5.8885303707968	3.89644949966869e-09	1.25199396149229e-07	3R	Sirt6
FBgn0261266	217.570262490552	-0.921043598785859	0.156471004539571	-5.88635320324113	3.94810106390658e-09	1.26462612203258e-07	2L	zuc
FBgn0283503	498.381834851691	-0.868540384726847	0.147671071702989	-5.88158787439252	4.06349112134488e-09	1.29753221164439e-07	3L	Neurl4
FBgn0003638	1663.9804392295	-0.822133501812814	0.139901091869289	-5.87653384850593	4.18945775128011e-09	1.33360068169631e-07	X	su(w[a])
FBgn0083984	107.952497841495	-1.17070272680373	0.199254440222469	-5.8754160032601	4.21782792890212e-09	1.33847480715934e-07	3R	CG34148
FBgn0032029	146.286348310019	-1.12101682661202	0.190822428611478	-5.87465967585212	4.2371289800456e-09	1.34044975448974e-07	2L	CG17292
FBgn0032634	503.556121276009	-0.781716950635757	0.133166477052851	-5.87022325690503	4.35208677543189e-09	1.36988347080236e-07	2L	Rpb11
FBgn0026372	35011.3879652237	-0.493945062900172	0.0841467954504871	-5.87004009191075	4.35689767299091e-09	1.36988347080236e-07	3L	RpL23A
FBgn0025109	502.356971737182	-0.70459710134606	0.120249787949243	-5.85944568686865	4.64414744269337e-09	1.45573429014089e-07	2L	Bem46
FBgn0003941	14389.7597922959	-0.525817358624796	0.0898154800329692	-5.85441795146873	4.78683453372232e-09	1.49588579178823e-07	2L	RpL40
FBgn0031717	142.266891710084	-1.23617008835939	0.211396467376202	-5.84763834373587	4.986011196486e-09	1.54400648833781e-07	2L	Oscillin
FBgn0053977	189.355443696502	-1.17959905289973	0.201705055495316	-5.84813826308444	4.97105287854696e-09	1.54400648833781e-07	3R	CG33977
FBgn0031149	3851.20527445918	-0.812630900125429	0.138962338072012	-5.84784993833589	4.97967463874703e-09	1.54400648833781e-07	X	Stt3A
FBgn0037661	190.209267020643	-1.02043042628364	0.17476999993044	-5.83870473588018	5.26082071572057e-09	1.61932169177585e-07	3R	Ada
FBgn0039697	667.52504272452	-0.856907519702881	0.146759940831441	-5.83883800203402	5.25661501060003e-09	1.61932169177585e-07	3R	CG7834
FBgn0040534	163.668913333797	-1.23602765589677	0.211946771166028	-5.83178337229085	5.48380842805454e-09	1.68290528106464e-07	3R	Sf3b5
FBgn0266685	17.1298941319771	-2.7697399487309	0.476184681676201	-5.8165246705989	6.00836786380569e-09	1.83838121205995e-07	3L	asRNA:CR45175
FBgn0036741	256.821115842371	-0.79552134703594	0.136785137036153	-5.81584640168674	6.03278430131924e-09	1.84035830620602e-07	3L	anchor
