	baseMean	log2FoldChange	lfcSE	stat	pvalue	padj	chr	symbol
FBgn0031451	94.2576072665811	1.52798031699261	0.277340833222675	5.50939542236756	3.60068234627028e-08	1.863989598448e-06	2L	CG9961
FBgn0027786	1074.47456051999	-0.861880482315417	0.156562407939392	-5.50502827376714	3.69109026231696e-08	1.90118970797733e-06	3L	Mtch
FBgn0028468	925.18204898469	-0.773624619518691	0.140616463982359	-5.50166458186396	3.76222184202656e-08	1.92813869403861e-06	3R	rtet
FBgn0027579	1009.4390735193	-0.504459851792969	0.0917650236469384	-5.49729986158838	3.85650611083315e-08	1.96662625054925e-06	3R	mino
FBgn0034928	57.3685619695779	-2.1279110451785	0.387398417266369	-5.49282328047143	3.95558560964076e-08	2.00716596528801e-06	2R	CG13562
FBgn0045761	1558.96850874934	0.697875915030748	0.127421039674754	5.47692843200854	4.32772147378414e-08	2.18517956188608e-06	3R	CHKov1
FBgn0032375	170.124476617822	0.870255836158852	0.15902598887085	5.47241266875953	4.43949552237072e-08	2.23062887766176e-06	2L	CG14932
FBgn0034816	92.0790601363891	-1.55618123727006	0.284713937398434	-5.46577119297222	4.60898544090795e-08	2.30449272045398e-06	2R	CG3085
FBgn0011638	6494.42740575543	1.08004098228272	0.198084544904986	5.45242428075738	4.96877315494503e-08	2.47232644845566e-06	2L	La
FBgn0033033	359.698970514739	1.57718293919714	0.289723143599726	5.44375889202739	5.21678213201651e-08	2.58318921995987e-06	2R	scaf
FBgn0003733	70.1419680803712	2.12345170428567	0.390593644755044	5.43647274552398	5.43456474718395e-08	2.67809080089594e-06	2R	tor
FBgn0036984	1062.915469555	-1.02247656829247	0.188305707927409	-5.42987559722101	5.63933482963906e-08	2.76570248822011e-06	3L	CG13248
FBgn0053465	222.765334204044	3.12179096591524	0.575109088679396	5.4281718501158	5.6934207307578e-08	2.77893154715559e-06	2R	CG33465
FBgn0016126	1080.37090396868	0.918482468283632	0.169262524258743	5.42637817972981	5.75090435879209e-08	2.7936857667118e-06	4	CaMKI
FBgn0035132	134.854835772748	-1.33692697093506	0.246582457373124	-5.42182515811354	5.89935693963751e-08	2.85228342600398e-06	3L	mthl10
FBgn0037296	219.065692756657	1.31656387377045	0.242975428776075	5.41850622675012	6.00990465068494e-08	2.89209026617468e-06	3R	Prosbeta2R2
FBgn0032162	90.4186135332262	-1.34887859874955	0.249625251476067	-5.40361438105103	6.53112749509269e-08	3.12822695442524e-06	2L	CG4592
FBgn0039751	229.723383697615	-0.815011559928526	0.150903929208909	-5.40086374291976	6.63207874917005e-08	3.16180498506944e-06	3R	CG1983
FBgn0033183	1826.1114631172	-0.568649629598572	0.10541437958253	-5.39442182224648	6.87445492643793e-08	3.26218347203652e-06	2R	CG1620
FBgn0035767	229.415073527097	-1.08394293778006	0.201510317888522	-5.3790939795932	7.48616244361437e-08	3.53609055516347e-06	3L	Cln7
FBgn0034184	1511.08067459052	0.77927539851818	0.145061113471427	5.37204892386046	7.78469796397289e-08	3.66023642801478e-06	2R	CG9646
FBgn0038055	335.830712468504	0.673535626208725	0.125464148211039	5.36835132436235	7.94596544976295e-08	3.7020975390941e-06	3R	trus
FBgn0062928	541.517484558324	-1.06056589814318	0.19755651887067	-5.36841762653998	7.94304545763317e-08	3.7020975390941e-06	3L	hpRNA:CR33940
FBgn0051279	133.415671174568	2.85817616534358	0.532610224248354	5.36635617421197	8.0343211026385e-08	3.72632539828256e-06	3R	CG31279
FBgn0040670	34.5727078011111	2.14773695867031	0.40036465848435	5.36445191441459	8.11953859189027e-08	3.74888606157096e-06	3R	e(y)2b
FBgn0020618	25472.848609611	-0.906332903993535	0.169126997891215	-5.35888956402161	8.37350178702108e-08	3.84880687520027e-06	2L	Rack1
FBgn0030742	49.7180523667304	-1.79815312105028	0.336548640955626	-5.34292195013608	9.14601510586957e-08	4.18511851942692e-06	X	CG9919
FBgn0000246	1153.16991381445	1.4115922641105	0.264273514493742	5.34140648492388	9.22281899093252e-08	4.20150642920259e-06	3R	c(3)G
FBgn0033919	253.182370472125	-1.0752102237056	0.201517975848884	-5.33555490112648	9.52528016796827e-08	4.29068191322213e-06	2R	CG8547
FBgn0265375	77.7624077983269	2.39462148163179	0.448834788892639	5.33519580231242	9.54415098745997e-08	4.29068191322213e-06	2R	lncRNA:CR44316
FBgn0031547	176.506428738031	2.58890568877043	0.485129565598492	5.33652424497477	9.47452083900849e-08	4.29068191322213e-06	2L	Sr-CIV
FBgn0028540	48.9823562747109	1.88734714632934	0.353978563999321	5.33181197473008	9.72375924117648e-08	4.3523376516183e-06	2L	CG9008
FBgn0034365	103.930224042669	-1.37376330605098	0.258202373925565	-5.32049061038847	1.03487790482371e-07	4.61195588019261e-06	2R	CG5335
FBgn0260795	1544.81477835503	1.29443806688604	0.243356651693655	5.31909877078485	1.04282514765553e-07	4.62725444306025e-06	3L	NaPi-III
FBgn0042110	61.351192131802	2.38914830564694	0.449710444822739	5.31263690481697	1.08050194363558e-07	4.77376936304511e-06	3R	CG18765
FBgn0029672	275.205225700434	1.05975960714551	0.199516420878852	5.31164102923137	1.08642446507687e-07	4.77933509314931e-06	X	CG2875
FBgn0263240	522.37117412765	-0.745176979287286	0.140432551244467	-5.30629809601674	1.11873949738358e-07	4.90046147358191e-06	2R	Coop
FBgn0015288	7981.81818218715	-1.00422468709606	0.189304479335701	-5.30481207111443	1.12789132984318e-07	4.91952601314577e-06	X	RpL22
FBgn0004431	103.962246861789	2.54099555645312	0.479071341595108	5.30400242267188	1.13290807712569e-07	4.92046940277047e-06	3L	LysX
FBgn0039358	1517.40347070474	-0.83044023537547	0.157396412282778	-5.27610650923544	1.31957411907974e-07	5.70412296111011e-06	3R	CG5028
FBgn0033079	571.611332594058	-0.852847137122996	0.161664080125257	-5.2754275189777	1.32446952657971e-07	5.70412296111011e-06	2R	Fmo-2
FBgn0262954	1656.90298763012	0.926616356530077	0.175920899412126	5.2672329417741	1.38495424020539e-07	5.93965730632017e-06	2R	Rpb12
FBgn0010317	380.813109468854	0.95995403993786	0.182353246921204	5.26425526359101	1.40758765983957e-07	6.01157229723149e-06	3L	CycJ
FBgn0013681	2064.90012473155	1.2921530509309	0.245685071651623	5.25938772854358	1.44535843175275e-07	6.14727133836752e-06	mitochondrion_genome	ND3
FBgn0039630	20.4656677757788	-3.88635841172645	0.740655962001674	-5.24718440289511	1.54441297021049e-07	6.54141857217252e-06	3R	CG11843
FBgn0039640	354.801075049996	1.96870448981739	0.375365369609696	5.24476856206647	1.56478623548923e-07	6.60043576698134e-06	3R	CG14516
FBgn0019890	3954.83424618059	-0.650462044701138	0.124047792059128	-5.2436406477198	1.57438692529359e-07	6.61371556731938e-06	2L	Smg5
FBgn0267084	19.4840649903728	-2.06887716610496	0.395149913433844	-5.23567662745126	1.64381538183325e-07	6.87718680154729e-06	X	asRNA:CR45528
FBgn0003076	2410.14241552532	-1.12047705054034	0.214335600419149	-5.22767588934907	1.71654074478269e-07	7.1522531032612e-06	3L	Pgm1
FBgn0263111	225.36812671582	-1.16997995812625	0.223847401481352	-5.22668545796683	1.72575711971207e-07	7.16154270325861e-06	X	cac
FBgn0039249	219.772043239709	-0.926529004438585	0.17738324784825	-5.22331739709278	1.75745766686714e-07	7.26368592152751e-06	3R	CG11168
FBgn0004859	162.859834041481	1.86219276472415	0.35714432241852	5.21411834888961	1.84693530160046e-07	7.60284612104608e-06	4	ci
FBgn0037664	22.6088613247763	2.75718408406942	0.529120196765119	5.21088422049661	1.87942718587605e-07	7.7056514620918e-06	3R	CG8420
FBgn0031244	299.295975955802	-0.727535117792434	0.139809114069664	-5.20377460821273	1.9528083437311e-07	7.97461574631224e-06	2L	CG11601
FBgn0037849	54.2190903650482	2.07238359906505	0.398499620184553	5.20046568201316	1.98789822870825e-07	8.08569716042045e-06	3R	CG4596
FBgn0030746	253.237277566717	1.54418287391474	0.296976255795496	5.19968463397322	1.99626941424457e-07	8.08765276522011e-06	X	CG9981
FBgn0032700	386.685395949208	-0.78975239071342	0.152030270566883	-5.19470489507537	2.05044833532924e-07	8.27444702249006e-06	2L	CG10338
FBgn0035951	942.892606154057	0.570629226902188	0.110027928066188	5.18622168872365	2.14603334212363e-07	8.62621245363419e-06	3L	CG5068
FBgn0267252	59.2803118411696	2.48109421411684	0.478638878380462	5.1836453873366	2.1759046482743e-07	8.71211822062952e-06	2L	Ggamma30A
FBgn0028746	185.928483897722	0.78778391349834	0.152105695007802	5.17918749497139	2.22854398162359e-07	8.88816179441315e-06	X	CG18508
FBgn0035084	121.910101439925	-1.10852198463022	0.214590275376235	-5.16576057645987	2.39463159847473e-07	9.51355576913412e-06	2R	CG15861
FBgn0053460	554.794301630078	2.23038794203778	0.432488275017546	5.1571061480159	2.50795642743776e-07	9.92531018580579e-06	2R	CG33460
FBgn0028996	47.2436852187847	2.05307579772543	0.398529213324829	5.15163187309941	2.58229545665702e-07	1.01802032425902e-05	4	onecut
FBgn0053107	446.941059140503	1.22979014187519	0.239027810622029	5.14496676631425	2.67568174603135e-07	1.05079455543377e-05	3R	CG33107
FBgn0036749	143.463257805446	1.80054425204352	0.350151849744457	5.1421811804152	2.71567033536803e-07	1.0624282800581e-05	3L	CG7460
FBgn0026428	298.877029426591	-0.873803975944434	0.170240666661645	-5.13275701440438	2.85528429005222e-07	1.11280091152225e-05	X	HDAC6
FBgn0033926	36599.6397189065	0.656323951246833	0.128330067491652	5.11434275751104	3.14835224251832e-07	1.22237160931109e-05	2R	Arc1
FBgn0033020	93.0047516704596	1.71230968745153	0.334870335530056	5.11335136551039	3.16492804884248e-07	1.22417028304285e-05	2R	COX4L
FBgn0051352	322.356354393705	-0.954497067042764	0.186743897157449	-5.11126243787233	3.20013060796607e-07	1.23313303502452e-05	3R	Unc-115a
FBgn0031645	127.606971491227	1.48673461184471	0.291272666002741	5.10427096454948	3.32072181479081e-07	1.27353807272049e-05	2L	CG3036
FBgn0261547	1637.96326854551	1.20035123619633	0.23522525959139	5.10298612607107	3.34335521882403e-07	1.27353807272049e-05	3L	Exn
FBgn0034800	204.561360078754	-1.34165760516519	0.262949158042446	-5.10234607767261	3.35468565497105e-07	1.27353807272049e-05	2R	CG3788
FBgn0035996	457.035185888369	1.56346981153921	0.306352402789318	5.10350105729196	3.33426648997282e-07	1.27353807272049e-05	3L	CG3448
FBgn0040208	974.791395789421	-0.575460870742963	0.112844186133026	-5.09960584114259	3.40361505769993e-07	1.28353145798145e-05	3R	Kat60
FBgn0032452	362.907668333355	0.878072456178045	0.172189570653154	5.09945203328703	3.40638175828435e-07	1.28353145798145e-05	2L	CG15484
FBgn0028979	186.382377617746	1.44564060633731	0.283527014887125	5.09877553259903	3.41857646857498e-07	1.28353145798145e-05	2L	tio
FBgn0026718	208.428521749118	-1.78474447753679	0.350426382005863	-5.09306538885798	3.52320117735037e-07	1.31798584189202e-05	2L	Agpat2
FBgn0035871	2714.48312402245	1.17846573632872	0.231485219456098	5.09088977299574	3.56387168296063e-07	1.32835217273987e-05	3L	BI-1
FBgn0029778	911.397576893688	-0.558987298311764	0.109916040035573	-5.08558439815386	3.66495808302682e-07	1.3610804475009e-05	X	RhoGAP5A
FBgn0033434	942.33118347511	-0.577764159060339	0.113791593247849	-5.07738878215645	3.82657359933471e-07	1.41597037520508e-05	2R	CG1902
FBgn0000139	535.657814708965	-0.610519218950276	0.120480939476889	-5.067351081433	4.0338986438773e-07	1.48731874459505e-05	3R	ash2
FBgn0050046	1544.92218770727	1.38607991529525	0.27378771174828	5.06260820269981	4.13559203306233e-07	1.51934832755874e-05	2R	CG30046
FBgn0032136	622.0855315138	3.86539420808088	0.763657770683027	5.06168385430507	4.15569721802677e-07	1.52128201731337e-05	2L	Apoltp
FBgn0031115	1121.64069047816	0.709922606679873	0.14043472110969	5.05517866999124	4.29988026910798e-07	1.56844621954419e-05	X	CG11710
FBgn0069923	790.111966990194	0.757128891596586	0.149792958552368	5.05450255414972	4.31513984303865e-07	1.56844621954419e-05	3R	CG41128
FBgn0036437	246.298002228288	1.46747753222726	0.290847036523172	5.04553028894398	4.52265237456963e-07	1.63806313919925e-05	3L	CG5048
FBgn0037581	151.142381541639	-1.07094640632692	0.212287299703004	-5.04479734692184	4.54002294107759e-07	1.6385646178185e-05	3R	CG7352
FBgn0000339	854.410769830176	-0.533478376296474	0.105762955911484	-5.04409480331619	4.5567334682607e-07	1.63882519472534e-05	2L	cni
FBgn0020300	28.0542589389986	2.67902543891144	0.531383515010421	5.04160434645569	4.61645011767545e-07	1.65449698273333e-05	3L	geko
FBgn0040010	639.642607033031	0.868555692462236	0.173052603250263	5.01902702501481	5.19338442195762e-07	1.85478015069915e-05	2L	CG17493
FBgn0040524	226.289996491531	0.974615998464677	0.194271459597377	5.01677395374774	5.25463302519828e-07	1.87013848987091e-05	3R	CG11052
FBgn0014949	35.1573852621598	1.67379779210195	0.333692082403722	5.01599492575579	5.27597210630061e-07	1.87123578164641e-05	3R	btn
FBgn0032922	142.283746344065	-0.877384001459687	0.175235362458515	-5.00688895865637	5.53168169074708e-07	1.95516335621233e-05	2L	Coq3
FBgn0022153	308.155315392503	-0.684223071205105	0.136827732910967	-5.00061688261928	5.71471706923696e-07	2.01291580617453e-05	2L	l(2)k05819
FBgn0015778	10134.2672292853	-0.540156802481501	0.108118632720149	-4.99596405255723	5.85425657859663e-07	2.05500444967861e-05	3R	rin
FBgn0000036	1213.77033546872	1.14790068851559	0.230140107653847	4.98783415119517	6.10599502536123e-07	2.13605628020316e-05	3R	nAChRalpha1
FBgn0035383	542.526064090096	-0.768799714645103	0.154325007218948	-4.98169239386052	6.30305739002227e-07	2.19749449822205e-05	3L	CPT2
FBgn0024841	272.156260390551	-1.15721311433856	0.232349996270773	-4.98047399574727	6.34287255416726e-07	2.20030341393451e-05	3R	Pcd
FBgn0004852	49.0420991399148	2.03520921432655	0.408665604602823	4.98013336919936	6.35404693194745e-07	2.20030341393451e-05	3L	Ac76E
FBgn0032597	1257.80944457091	0.634070052398437	0.127404990932297	4.97680701327771	6.46417125402747e-07	2.20097675907381e-05	2L	CG17904
FBgn0002868	1400.90643904348	-1.88276026489488	0.378284320498892	-4.97710363044347	6.45427704863673e-07	2.20097675907381e-05	3R	MtnA
FBgn0033725	275.979197999605	1.36270669388255	0.273793342599529	4.97713597030644	6.45319917646767e-07	2.20097675907381e-05	2R	Cpr49Ac
FBgn0033388	1127.7692111185	1.29810543037765	0.260857811677521	4.97629502459524	6.48128396941514e-07	2.20097675907381e-05	2R	CG8046
FBgn0035024	1192.54332773158	-0.466166386754068	0.0936793950695999	-4.97618912256773	6.48482908527112e-07	2.20097675907381e-05	2R	CG11414
FBgn0031020	3338.48761528164	-0.435497910396622	0.0874932991155774	-4.97750016057042	6.44107285979177e-07	2.20097675907381e-05	X	Naa15-16
FBgn0038815	311.496307786437	-0.882885155510625	0.177575972664012	-4.97187283992025	6.63091941976988e-07	2.24313280701786e-05	3R	CG5466
FBgn0033929	1910.43608847277	-0.589283478911374	0.118669227367868	-4.96576485734276	6.84308293633419e-07	2.307289476889e-05	2R	Tfb1
FBgn0035245	207.610785129167	-1.33691876686145	0.269630521491714	-4.95833616856516	7.10994591376374e-07	2.3815995299372e-05	3L	GC
FBgn0030364	1374.7929686971	-0.698916892946617	0.140957719572985	-4.95834421175303	7.10965162511505e-07	2.3815995299372e-05	X	Lsm12
FBgn0035888	69.4847530853719	-1.92419922102061	0.389062537102889	-4.94573246591396	7.5858082859648e-07	2.53272100752896e-05	3L	CG7120
FBgn0002905	644.403481145579	-0.724753834545185	0.146834010311999	-4.93587168943488	7.97935566994423e-07	2.64299357590869e-05	3R	mus308
FBgn0014427	82.4051033732732	-1.3915836438566	0.28195236685702	-4.93552744163443	7.99344398567507e-07	2.64299357590869e-05	3R	CG11899
FBgn0039737	2346.65658417535	-0.57688681801273	0.116859910871842	-4.93656732842617	7.95095965531436e-07	2.64299357590869e-05	3R	CG7920
FBgn0266669	745.566030236853	-0.691040072931356	0.140072442905983	-4.93344771173287	8.07906773707906e-07	2.66271525096657e-05	3L	Sec3
FBgn0069969	152.402639464255	1.06833179079217	0.216609484337683	4.93206377393287	8.13653408167438e-07	2.67306007490905e-05	2R	CG40498
FBgn0027835	9027.86711988055	-0.704577537117388	0.142991620845798	-4.927404367821	8.33291856131117e-07	2.71150524614094e-05	2R	Dp1
FBgn0260482	13.018375985149	2.99330565909272	0.607412476999886	4.92796208908512	8.3091734271517e-07	2.71150524614094e-05	X	CG32599
FBgn0030311	312.772105781963	-0.688220945262833	0.139665847808031	-4.92762515721658	8.32351058865058e-07	2.71150524614094e-05	X	CG11699
FBgn0036487	2055.62460258004	0.89132074245855	0.1809776210667	4.92503292509328	8.43461509206228e-07	2.73591154093792e-05	3L	Prp31
FBgn0030847	33.9540445182479	2.66289597558035	0.541998782140418	4.9131032454801	8.96460386161729e-07	2.89864951361442e-05	X	CG12991
FBgn0023083	1077.1142419953	0.692591542070388	0.141006481131457	4.91177098040411	9.02574392621802e-07	2.90924135986587e-05	3R	fray
FBgn0264437	2390.11440719668	2.75216805598562	0.560554063606002	4.90972813269986	9.12027442132996e-07	2.93049569964364e-05	2L	lncRNA:CR43855
FBgn0052017	96.5791220588525	2.65899328977981	0.541651908683342	4.9090444382322	9.1521239872309e-07	2.9315397146599e-05	4	CG32017
FBgn0052533	433.503787803636	-0.616085863735274	0.125553628558841	-4.90695387148086	9.25017774263867e-07	2.95371719196406e-05	X	CG32533
FBgn0036985	54.0580840218371	1.79708537135664	0.366291547180909	4.90616118550252	9.28762087772731e-07	2.95646316759953e-05	3L	zye
FBgn0033446	151.330133813495	2.12560034007086	0.433662938402604	4.90150333782384	9.51060335194526e-07	3.01807072314052e-05	2R	CG1648
FBgn0026375	1266.52579873727	-0.447269810177334	0.0913620480218038	-4.89557556843069	9.80184157409372e-07	3.10089123871792e-05	X	RhoGAPp190
FBgn0020389	184.5501785231	-0.881338534306942	0.180051597417102	-4.89492204984585	9.83447019835305e-07	3.10164060101904e-05	3L	Papss
FBgn0030653	136.401620429196	-1.21530104127566	0.24834468724492	-4.89360595854873	9.90049708871129e-07	3.11288635457947e-05	X	CG7860
FBgn0029095	2746.20655037262	0.94887801914772	0.193969000712486	4.89190548831155	9.98643994386416e-07	3.13030609861185e-05	2L	aru
FBgn0053653	429.803971855965	1.66671100844669	0.341046216172051	4.88705321863437	1.02356432781039e-06	3.19863852440746e-05	4	Cadps
FBgn0041627	1608.43426032287	0.720247154464685	0.147445268559876	4.88484412893997	1.03510707351794e-06	3.2053919950329e-05	2L	Ku80
FBgn0039844	110.217269257087	1.42901221140223	0.292483972953231	4.88577954194683	1.03020422167017e-06	3.2053919950329e-05	3R	CG1607
FBgn0264343	628.362887525536	4.13791434989863	0.846996775977145	4.88539563226187	1.03221372654467e-06	3.2053919950329e-05	2L	CG43799
FBgn0036942	24.446838296832	-2.15261040240439	0.440738375689475	-4.88410023074782	1.03902214818974e-06	3.20782440329662e-05	3L	CG7328
FBgn0031483	663.938345881269	-0.554091462378356	0.113479918937827	-4.88272698433921	1.04628690154994e-06	3.22055277504111e-05	2L	CG9641
FBgn0003517	28870.8968525337	-0.725331427216075	0.148584290600271	-4.88161584435193	1.05220081640652e-06	3.22905939166672e-05	X	sta
FBgn0033980	382.757679695403	1.61555976971032	0.331133517775149	4.87887719903771	1.06691462873402e-06	3.26444028194738e-05	2R	Cyp6a20
FBgn0264561	2354.99587713828	-0.837896117044766	0.171913006309514	-4.87395418783037	1.09386366612443e-06	3.33693529100458e-05	3L	Glg1
FBgn0034850	38.0214257475993	2.49649065790515	0.513364588943464	4.86299739341796	1.15621370259548e-06	3.51667372451146e-05	2R	CG9875
